num_lines,avg_line_length,ratio_space,api_density,count_string_literals,file_length,count_semicolon,ratio_special,count_square,count_double_quote,count_paren,max_line_length,ratio_alpha,entropy_strings,count_bracket,ratio_digit,ratio_uppercase,entropy_full,count_function_expr,unique_chars,count_var,api_eval,count_pipe,obfusc_score,count_plus,hex_encoded_chars,count_ternary,count_this,count_percent,count_for,max_nesting_depth,count_if,count_single_quote,count_function_decl,count_regex,count_bracket_access,count_very_long_lines,api_src_assign,count_urls,count_prototype,label,filename,split
21.0,4191.761904761905,0.0014540993104388,0.0113601508628034,201.0,88027.0,16.0,0.4215865586694991,12.0,400.0,22.0,86639.0,0.0038851715950787,0.0452246366767149,8.0,0.5730741704249832,0.0004203255819237,3.074205997574056,0.0,68.0,9.0,1.0,0.0,15.0,105.0,91.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1,malicious/20160826_87c9ad1b2aae93eca8dc0841fa1e4f80.js,train
15.0,6353.466666666666,0.0030114792973914,0.0104929592243604,17176.0,95302.0,9.0,0.5414262030177751,6.0,2.0,6.0,93936.0,0.4539359090050576,0.0009030484116512,4.0,0.0016264086797758,0.2732786300392437,3.84336460062409,0.0,80.0,4.0,1.0,0.0,9.0,3.0,40.0,0.0,0.0,0.0,1.0,1.0,0.0,34350.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1,malicious/20160906_a9907971a90dab82154a7f17b9ac439e.js,train
78.0,98.55128205128206,0.0395472876284636,1.8212566671002992,66.0,7687.0,33.0,0.2275269936256016,26.0,112.0,146.0,3430.0,0.4641602705867048,0.6136190195993708,32.0,0.2687654481592298,0.0728502666840119,4.991221652387777,0.0,80.0,0.0,1.0,2.0,7.0,95.0,0.0,0.0,0.0,10.0,1.0,3.0,1.0,20.0,11.0,9.0,2.0,1.0,0.0,0.0,0.0,1,malicious/20160330_d508e6105d8dba9910de6d4363601f22.js,train
25.0,603.44,0.0291661142781386,3.181757921251492,82.0,15086.0,397.0,0.5711255468646427,568.0,164.0,340.0,4677.0,0.2391621370807371,-0.0,36.0,0.1605462017764815,0.0550841840116664,4.14711035674162,0.0,89.0,25.0,24.0,2.0,130.0,26.0,104.0,0.0,0.0,3.0,0.0,3.0,1.0,4.0,1.0,8.0,4.0,5.0,0.0,0.0,0.0,1,malicious/20161215_0a159c254dbabdfc525f3e4266d74a07.js,train
87.0,38.08045977011494,0.1457893148204044,0.6036824630244491,80.0,3313.0,80.0,0.2004225777241171,50.0,156.0,156.0,133.0,0.6386960458798672,0.1686609314966702,38.0,0.0150920615756112,0.1074554784183519,5.710323928898935,0.0,90.0,25.0,0.0,2.0,0.0,50.0,0.0,1.0,4.0,2.0,2.0,6.0,7.0,4.0,10.0,1.0,17.0,0.0,0.0,1.0,0.0,1,malicious/20160427_e530f9a1059ea125222609cfcf9e0d31.js,train
131.0,95.0763358778626,0.0276194299478121,0.2408671216378964,59.0,12455.0,350.0,0.1428342031312725,578.0,124.0,156.0,300.0,0.6510638297872341,0.1239498677110075,40.0,0.1784825371336812,0.1310317141710156,5.207136313571009,1.0,89.0,38.0,1.0,2.0,11.0,18.0,41.0,0.0,1.0,1.0,5.0,3.0,4.0,2.0,6.0,2.0,22.0,0.0,0.0,0.0,1.0,1,malicious/20161125_eb0331d0dfdf3c3d8752d454d00e6425.js,train
131.0,94.97709923664122,0.0276482880565825,0.2411187911911268,59.0,12442.0,350.0,0.1429030702459411,578.0,124.0,156.0,290.0,0.6513422279376306,0.1239498677110075,40.0,0.1781064137598456,0.131168622407973,5.208545361713398,1.0,89.0,38.0,1.0,2.0,11.0,18.0,41.0,0.0,1.0,1.0,5.0,3.0,4.0,2.0,6.0,2.0,22.0,0.0,0.0,0.0,1.0,1,malicious/20161124_f2bbda211910576417d01fe4750f0d84.js,train
1.0,72824.0,0.0495166428649895,0.8788311545644294,1226.0,72824.0,201.0,0.2170987586509941,170.0,2452.0,1448.0,72824.0,0.3565308140173569,-0.0,1460.0,0.3768537844666593,0.042472261891684,5.412467751721824,61.0,89.0,13.0,0.0,66.0,645.0,0.0,112.0,32.0,0.0,10.0,0.0,14.0,0.0,7.0,0.0,115.0,0.0,1.0,1.0,38.0,0.0,0,benign/7b9bda9d92096874dc25d0ddc02b3608.js,train
139.0,92.36690647482014,0.0274164654568112,0.2336630578705506,79.0,12839.0,354.0,0.1410545992678557,596.0,158.0,152.0,290.0,0.6625905444349248,0.2890794597316464,44.0,0.1689383908404081,0.1124698185216917,5.0569994963741935,1.0,87.0,41.0,1.0,2.0,11.0,31.0,0.0,0.0,2.0,7.0,5.0,3.0,4.0,8.0,6.0,2.0,30.0,0.0,0.0,0.0,1.0,1,malicious/20161122_d688ce1353a102671c19bab88482d79d.js,train
11.0,692.0,0.0082764056752496,0.1313715186547556,1310.0,7612.0,17.0,0.5463741460851288,34.0,2363.0,72.0,3361.0,0.2388334209143457,0.4641372464342459,22.0,0.2065160273252758,0.0524172359432475,4.220678990280062,0.0,98.0,5.0,1.0,1.0,17.0,15.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,259.0,6.0,4.0,0.0,3.0,0.0,0.0,0.0,1,malicious/20151211_3141c9a964feddcf6c7c457fbb032963.js,train
153.0,29.96078431372549,0.1411431064572426,0.0,43.0,4584.0,92.0,0.2089877835951134,164.0,76.0,200.0,371.0,0.5678446771378709,0.5185697317883058,78.0,0.0820244328097731,0.206369982547993,6.080955856060875,0.0,88.0,40.0,0.0,0.0,8.0,67.0,29.0,6.0,0.0,3.0,0.0,6.0,9.0,10.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,1,malicious/20160323_cb27a79c835f81121ca732d37890f0ba.js,train
16.0,5405.625,0.3553358769799977,0.0346860908775581,14388.0,86490.0,693.0,0.5371372412995722,652.0,468.0,464.0,86327.0,0.0845878136200716,0.0028503253894446,180.0,0.0229390681003584,0.036466643542606,2.7377680252378327,0.0,91.0,1.0,2.0,7.0,12.0,181.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,28770.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,1,malicious/20160628_5b0bf4d480ede491c82807b1adee035a.js,train
2.0,32475.5,0.0017551692814583,0.5850564271527767,1954.0,64951.0,81.0,0.2074486920909608,278.0,3908.0,688.0,64950.0,0.7360317778017275,-0.0,270.0,0.0547643608258533,0.1008914412403196,5.362362579495928,31.0,91.0,30.0,0.0,56.0,170.0,62.0,0.0,24.0,0.0,1.0,13.0,10.0,19.0,0.0,24.0,1232.0,0.0,1.0,4.0,1.0,1.0,0,benign/9841667797287.02706.js,train
2.0,2355.0,0.0116772823779193,4.45859872611465,136.0,4710.0,42.0,0.3046709129511677,28.0,272.0,268.0,4709.0,0.6670912951167728,-0.0,60.0,0.0165605095541401,0.0354564755838641,5.197258648446876,8.0,79.0,20.0,0.0,32.0,2.0,89.0,0.0,20.0,0.0,0.0,2.0,5.0,5.0,0.0,10.0,10.0,0.0,1.0,4.0,0.0,0.0,0,benign/66191667795360.6612575.js,train
1.0,24413.0,0.1002744439438004,0.2867324785974685,532.0,24413.0,696.0,0.2610494408716667,40.0,826.0,1316.0,24413.0,0.417892106664482,0.7668379316856329,1010.0,0.2207840085200507,0.0616474828984557,5.530315331574084,0.0,86.0,410.0,0.0,1.0,174.0,16.0,493.0,0.0,0.0,0.0,3.0,7.0,288.0,238.0,41.0,0.0,0.0,1.0,0.0,0.0,0.0,1,malicious/20160506_8611c7dd2a70b0ba16bac6c988823dff.js,train
333.0,71.50750750750751,0.1168318494876532,1.049890811355619,279.0,23812.0,167.0,0.1099445657651604,94.0,516.0,408.0,7055.0,0.6482865781958677,0.3852851190780997,104.0,0.1249370065513186,0.2666722660843272,5.8586048105732615,11.0,94.0,53.0,2.0,11.0,52.0,78.0,0.0,1.0,4.0,6.0,5.0,3.0,24.0,44.0,12.0,5.0,6.0,4.0,0.0,0.0,3.0,1,malicious/20160922_69086b8a66fdb491cc77717b19537d6b.js,train
2.0,2563.5,0.0138482543397698,8.386970938170471,54.0,5127.0,36.0,0.3025160912814511,60.0,108.0,398.0,5093.0,0.6670567583382094,-0.0,162.0,0.0165788960405695,0.0351082504388531,5.176930202361706,43.0,74.0,28.0,0.0,30.0,2.0,14.0,0.0,8.0,0.0,0.0,2.0,9.0,11.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,0,benign/27aa96d584f94cd04ce0f9c4b6002ff8.js,train
8.0,1155.5,0.0328861964517524,1.2981393336218088,6.0,9244.0,105.0,0.3578537429684119,85.0,160.0,306.0,8691.0,0.4003678061445261,-0.0,84.0,0.2088922544353094,0.0656642146257031,5.781316100983275,1.0,94.0,23.0,1.0,6.0,16.0,44.0,0.0,0.0,0.0,13.0,5.0,7.0,13.0,19.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,1,malicious/20160503_9d2a750b2d97c7c63a687d9054ff028b.js,train
117.0,89.62393162393163,0.0310890711424756,1.6212092313560935,74.0,10486.0,357.0,0.1766164409689109,576.0,154.0,184.0,286.0,0.5752431813847034,0.1792560669283215,34.0,0.2170513065039099,0.112054167461377,5.302360336112513,1.0,88.0,36.0,15.0,2.0,85.0,18.0,83.0,0.0,1.0,1.0,4.0,3.0,5.0,4.0,6.0,2.0,23.0,0.0,0.0,0.0,1.0,1,malicious/20161128_a04db7d5365dd83162612d3a6c5a312e.js,train
66.0,23.5,0.1005802707930367,0.0,40.0,1551.0,44.0,0.2372662798194713,34.0,74.0,60.0,174.0,0.5899419729206963,0.384311544126497,18.0,0.0722114764667956,0.1373307543520309,5.753133184291968,0.0,83.0,21.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,6.0,2.0,2.0,1.0,6.0,1.0,5.0,12.0,0.0,0.0,5.0,0.0,1,malicious/20161111_312eca7a6fdaaf70f71ac283de879819.js,train
16.0,15012.3125,0.7910839852287914,0.0041632493328392,190.0,240197.0,101.0,0.0085762936256489,376.0,372.0,552.0,235096.0,0.1983122187204669,0.1473106669304539,186.0,0.0020275024250927,0.1183361990366241,1.8585290116609785,0.0,83.0,5.0,1.0,0.0,9.0,6.0,81.0,0.0,0.0,0.0,1.0,3.0,0.0,8.0,91.0,0.0,1.0,2.0,0.0,0.0,0.0,1,malicious/20160919_80e7c798a78a928237b990a5ef8ebaf8.js,train
11.0,693.0909090909091,0.0082633788037775,0.1311647429171039,1313.0,7624.0,17.0,0.5468258132214061,34.0,2369.0,72.0,3376.0,0.2397691500524659,0.463418070006157,22.0,0.2051416579223504,0.0504984260230849,4.214160155405784,0.0,98.0,5.0,1.0,1.0,17.0,15.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,259.0,6.0,4.0,0.0,3.0,0.0,0.0,0.0,1,malicious/20151211_d1311282605bbb49aea62cd08ee287e5.js,train
7.0,6178.714285714285,0.0228202816119858,7.722364800813854,616.0,43251.0,476.0,0.3080159996300664,622.0,1236.0,3194.0,42929.0,0.6543894938845345,0.173781322679433,1063.0,0.0147742248734133,0.0364615847032438,5.310067106398086,288.0,95.0,192.0,0.0,258.0,20.0,182.0,0.0,115.0,90.0,21.0,47.0,11.0,170.0,69.0,40.0,78.0,1.0,1.0,0.0,1.0,40.0,0,benign/3f64aaa77a4ac7ae4b7f68c6436410f2.js,train
2203.0,7.87562414888788,0.1446109510086455,2.76657060518732,27.0,17350.0,393.0,0.5054178674351585,558.0,96.0,324.0,4653.0,0.1891642651296829,0.3809465857053901,32.0,0.1608069164265129,0.0436311239193083,4.099692088913335,0.0,90.0,25.0,46.0,2.0,246.0,24.0,328.0,6392.0,0.0,3.0,0.0,3.0,0.0,8.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,1,malicious/20161209_d83dca038c00e71e64da9005e1c14b16.js,train
2.0,170.5,0.0703812316715542,2.932551319648094,7.0,341.0,1.0,0.1730205278592375,0.0,14.0,6.0,287.0,0.7038123167155426,-0.0,4.0,0.0527859237536656,0.126099706744868,5.339329282505038,1.0,63.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,benign/9d616fc793cd138a04ab3d293e28fedc.js,train
103.0,74.9126213592233,0.0492483151892172,0.6480041472265422,59.0,7716.0,54.0,0.2188958009331259,26.0,116.0,118.0,3346.0,0.4622861586314152,0.1239498677110075,34.0,0.2695697252462415,0.0680404354587869,5.099468775585535,0.0,82.0,11.0,1.0,2.0,7.0,101.0,0.0,0.0,0.0,393.0,1.0,3.0,1.0,2.0,12.0,2.0,6.0,1.0,0.0,0.0,0.0,1,malicious/20160329_8f1ed5535fa103ca5eeaf850499fb39f.js,train
24.0,1392.875,0.0077178497711567,0.7478536599958121,26.0,33429.0,376.0,0.8394208621256992,564.0,176.0,246.0,11430.0,0.0872296509019115,0.3912435636292556,38.0,0.0656316372012324,0.0282389542014418,1.9573439163136472,0.0,90.0,5.0,22.0,2.0,124.0,27.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,8.0,0.0,4.0,2.0,7.0,0.0,0.0,0.0,1,malicious/20161208_0c3788831ba06a1967003fce64a73885.js,train
17.0,2997.6470588235293,0.0019230769230769,0.0196232339089481,106.0,50960.0,14.0,0.3689952904238618,14.0,210.0,18.0,49898.0,0.0066130298273155,0.0770168757429833,4.0,0.6224686028257457,0.0008830455259026,3.0579922216027526,0.0,71.0,5.0,1.0,0.0,9.0,11.0,92.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1,malicious/20160823_bb869cb3b6d34fe72c4e059da35ae68d.js,train
550.0,344.56545454545454,0.0237717071832241,8.194774973484389,952.0,189511.0,4982.0,0.3478056682725541,2022.0,3519.0,15294.0,4018.0,0.600070708296616,0.1168991008911517,4591.0,0.0283519162476056,0.0376811900100785,5.492572370930966,1472.0,96.0,967.0,0.0,1186.0,344.0,874.0,13.0,775.0,2215.0,90.0,217.0,10.0,555.0,38.0,21.0,137.0,18.0,143.0,10.0,16.0,410.0,0,benign/05e069a76f64b5f83ad37fc9b27852be.js,train
62.0,9261.274193548386,0.0198624518677322,4.698719433506502,7105.0,574199.0,3323.0,0.2866323347828888,6916.0,14720.0,38442.0,164409.0,0.6487541775586513,0.0779336963449726,15044.0,0.0447510357907276,0.0384535674914097,5.435414035796275,2609.0,96.0,2032.0,0.0,5140.0,114.0,567.0,2.0,1319.0,335.0,24.0,181.0,16.0,907.0,300.0,706.0,290.0,42.0,39.0,6.0,36.0,39.0,0,benign/de86a3dbb0154b8249b31a9ca18f3686.js,train
24.0,100.41666666666669,0.1290456431535269,0.0,84.0,2410.0,19.0,0.3568464730290456,152.0,168.0,260.0,495.0,0.470954356846473,-0.0,8.0,0.0431535269709543,0.0360995850622406,5.216620204844869,0.0,78.0,0.0,0.0,6.0,0.0,76.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1,malicious/20160301_e2ac3cc1b2f518110f40273c1123b425.js,train
2.0,520.5,0.0134486071085494,0.9606147934678194,3.0,1041.0,13.0,0.2901056676272814,22.0,6.0,46.0,1040.0,0.6657060518731989,-0.0,28.0,0.0307396733909702,0.0480307396733909,5.285003201351659,1.0,64.0,7.0,0.0,12.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,7.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0,benign/40681667793483.0024428.js,train
28.0,491.2857142857143,0.0178831055539401,2.035475428903751,35.0,13756.0,378.0,0.644155277697005,558.0,158.0,266.0,4594.0,0.1785402733352719,-0.0,36.0,0.159421343413783,0.0683338179703402,3.910935133075509,0.0,90.0,1.0,26.0,2.0,136.0,16.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,1,malicious/20161205_7a0f4ca184dab16e8e2a5eb5294827ee.js,train
25.0,1339.12,0.0077364239201863,0.7766294282812594,27.0,33478.0,377.0,0.8390286158073959,564.0,178.0,250.0,11460.0,0.0875201624947726,0.3809465857053901,38.0,0.065714797777645,0.0285859370332755,1.9583011517477853,0.0,90.0,5.0,23.0,2.0,127.0,27.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,8.0,0.0,4.0,2.0,6.0,0.0,0.0,0.0,1,malicious/20161208_094c5577ec7e650762dbdf33ce338180.js,train
8.0,8742.25,0.0007864108210128,0.0142983785638708,11.0,69938.0,12.0,0.2502931167605594,5.0,16.0,23.0,69779.0,0.3313506248391432,0.94566030460064,5.0,0.4175698475792845,0.0007292173067574,3.317701945886617,0.0,74.0,1.0,1.0,0.0,347.0,9.0,17384.0,0.0,0.0,0.0,0.0,2.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,malicious/20160802_66fc96a70a81c56876cd3289eb439a0a.js,train
68.0,34.029411764705884,0.4394987035436473,2.16076058772688,45.0,2314.0,15.0,0.1443388072601555,12.0,74.0,34.0,164.0,0.4031979256698357,0.6751914401458716,32.0,0.0129645635263612,0.0151253241140881,4.05517999861401,3.0,72.0,6.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,16.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,0,benign/005098e304559f874a9086e0516bae65.js,train
75.0,83.01333333333334,0.1530677802762608,0.96370061034372,277.0,6226.0,66.0,0.2332155477031802,38.0,577.0,236.0,644.0,0.6092194025056216,-0.0,41.0,0.0044972695149373,0.0674590427240603,5.1780597374112585,2.0,88.0,15.0,0.0,4.0,9.0,100.0,0.0,7.0,4.0,2.0,1.0,7.0,10.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,2.0,1,malicious/20160401_eee5de5bf9084cebe8e29b165cedcfa1.js,train
28.0,1196.892857142857,0.0077581833915197,0.865335839823352,30.0,33513.0,380.0,0.8377047712827858,564.0,168.0,262.0,11475.0,0.0890102348342434,0.3533593350214213,38.0,0.065526810491451,0.0294512577208844,1.970610339151683,0.0,90.0,5.0,26.0,2.0,142.0,18.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,8.0,0.0,3.0,2.0,6.0,0.0,0.0,0.0,1,malicious/20161207_c8254411f7f76f1b0e08eacca107d6b6.js,train
75.0,79.82666666666667,0.1277768498413228,1.3362284950726575,273.0,5987.0,65.0,0.2465341573409053,64.0,560.0,250.0,631.0,0.6024720227158844,-0.0,40.0,0.0232169701018874,0.0432603975279772,5.208043231995012,3.0,91.0,17.0,0.0,6.0,28.0,78.0,0.0,1.0,4.0,2.0,0.0,7.0,8.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,1,malicious/20160428_aa086b0be78e22359a25c58ea416cc25.js,train
1.0,190.0,0.0052631578947368,0.0,6.0,190.0,0.0,0.2421052631578947,2.0,10.0,4.0,190.0,0.7052631578947368,0.6500224216483541,2.0,0.0473684210526315,0.0210526315789473,4.9443114359221285,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,benign/1ba3181ec7e0d6dc46fd958f265a17ee.js,train
24.0,4092.0,0.0033907624633431,0.0101824698598892,17774.0,98208.0,17.0,0.5443548387096774,18.0,35546.0,20.0,96389.0,0.4465318507657217,0.0008754436383784,10.0,0.0057225480612577,0.2636648745519713,3.842807599809016,0.0,87.0,9.0,1.0,0.0,19.0,34.0,40.0,0.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1,malicious/20160905_86f3f5d089d2abd081bef64c7c481429.js,train
25.0,614.56,0.0286383754230669,3.124186409789117,82.0,15364.0,397.0,0.5698385837021609,568.0,164.0,340.0,4679.0,0.2438818016141629,-0.0,36.0,0.1576412392606092,0.0631346003644884,4.139716093517726,0.0,89.0,25.0,24.0,2.0,130.0,26.0,104.0,0.0,0.0,3.0,0.0,3.0,1.0,4.0,1.0,8.0,4.0,5.0,0.0,0.0,0.0,1,malicious/20161215_6384a0a4856c198410b864da06ba61b6.js,train
104.0,40.38461538461539,0.1859523809523809,0.0,82.0,4200.0,85.0,0.178095238095238,38.0,164.0,138.0,682.0,0.6076190476190476,-0.0,2.0,0.0283333333333333,0.0583333333333333,5.2355287021767065,0.0,84.0,10.0,0.0,6.0,2.0,73.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1,malicious/20160309_aa8eca57d827c980781a821e6f7f5b32.js,train
6.0,5843.833333333333,0.0309157801671277,6.445540883552463,352.0,35063.0,317.0,0.2558537489661466,245.0,702.0,2382.0,30746.0,0.6982574223540484,0.0505569335767431,953.0,0.0149730485126771,0.0393862476114422,5.223611670224447,204.0,92.0,163.0,0.0,237.0,9.0,66.0,0.0,106.0,122.0,1.0,26.0,12.0,129.0,14.0,59.0,8.0,2.0,2.0,0.0,2.0,51.0,0,benign/dd9586fa64a394bb7e0dc5f79d800215.js,train
29200.0,350.96116438356165,0.0274193198989936,2.4493401974577447,72438.0,10248066.0,137840.0,0.230044673795036,97474.0,214987.0,376357.0,2175183.0,0.7136186476550795,0.0105162866201438,143850.0,0.0289173586508908,0.0714283065702348,5.542852698136725,24434.0,96.0,34957.0,2.0,16685.0,31904.0,13746.0,419.0,13229.0,41790.0,2301.0,2102.0,20.0,10204.0,407.0,2945.0,5386.0,559.0,4289.0,52.0,288.0,15322.0,0,benign/ca2eaa19bf7bcca3077fd9a840499298.js,train
2.0,6054.0,0.0523620746613809,2.8906508093822265,143.0,12108.0,70.0,0.2894780310538487,74.0,284.0,786.0,12017.0,0.5948959365708623,0.1061878354620964,354.0,0.0632639577139081,0.0436901222332342,5.435469904767662,35.0,92.0,50.0,0.0,56.0,2.0,11.0,0.0,42.0,1.0,2.0,5.0,11.0,10.0,4.0,15.0,3.0,0.0,1.0,0.0,1.0,1.0,0,benign/1621567244.7283392.js,train
14.0,7000.928571428572,0.0027955475294093,0.0102027282095232,17639.0,98013.0,8.0,0.5406017569097977,6.0,35276.0,6.0,96656.0,0.4488894330343934,0.0008815202277779,4.0,0.0077132625263995,0.2685358064746513,3.91249521298656,0.0,80.0,4.0,1.0,0.0,9.0,3.0,40.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1,malicious/20160906_a40e92effcb5e4bda2a81be8bfcb0172.js,train
121.0,160.54545454545453,0.0168331102645938,0.9780706269947492,66.0,19426.0,364.0,0.0946669412128075,566.0,136.0,190.0,459.0,0.7718006795016987,0.3298460702071463,34.0,0.1166992690208998,0.1703387213013487,3.7724130175188826,1.0,89.0,36.0,17.0,2.0,128.0,18.0,81.0,0.0,1.0,1.0,4.0,3.0,5.0,8.0,6.0,0.0,19.0,0.0,0.0,0.0,1.0,1,malicious/20161130_128ba2bbe0751e8bbb774d712f0ce881.js,train
53.0,35.84905660377358,0.2710526315789474,0.5263157894736842,26.0,1900.0,19.0,0.1642105263157894,8.0,8.0,84.0,102.0,0.5573684210526316,0.6193821946787638,16.0,0.0073684210526315,0.0368421052631578,4.768383271401866,1.0,68.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,44.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0,benign/2be2e7205bf3a26226a2e16c84613645.js,train
1.0,137.0,0.0291970802919708,0.0,1.0,137.0,1.0,0.1824817518248175,0.0,0.0,4.0,137.0,0.7591240875912408,-0.0,0.0,0.0291970802919708,0.2116788321167883,5.1656275911378025,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0,benign/ba68cd06ced5505fa99d3bfac73bbcfe.js,train
16.0,3933.25,0.0065785292061272,0.0158901671645585,190.0,62932.0,10.0,0.2939839827114981,376.0,372.0,6.0,60553.0,0.670231360833916,0.1473106669304539,4.0,0.0292061272484586,0.3918197419436852,4.703087273656122,0.0,84.0,5.0,1.0,0.0,9.0,6.0,81.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1,malicious/20160919_0608d05d885a9d540feac80fb27c31c5.js,train
2.0,2294.5,0.0161255175419481,8.934408367836129,47.0,4589.0,42.0,0.2523425582915667,36.0,94.0,226.0,4588.0,0.7097406842449335,-0.0,106.0,0.0217912399215515,0.0387884070603617,5.23582821510074,34.0,84.0,15.0,0.0,23.0,2.0,12.0,0.0,14.0,1.0,0.0,2.0,8.0,4.0,0.0,2.0,10.0,0.0,1.0,1.0,1.0,1.0,0,benign/42451667793585.9355593.js,train
1.0,17075.0,0.0209663250366032,1.171303074670571,223.0,17075.0,121.0,0.2361932650073206,82.0,456.0,680.0,17075.0,0.7389165446559297,0.1296964647065963,334.0,0.0039238653001464,0.0582137628111273,5.207151963153573,10.0,85.0,7.0,0.0,88.0,2.0,1.0,0.0,73.0,0.0,0.0,2.0,9.0,32.0,8.0,6.0,17.0,3.0,1.0,1.0,7.0,1.0,0,benign/1ba8a74a112261f6c9d617756dae60d2.js,train
335.0,91.3910447761194,0.1045531748105565,0.9145544813169584,187.0,30616.0,204.0,0.0886464593676509,166.0,354.0,432.0,7106.0,0.7052521557355631,0.4906528623426421,106.0,0.1015482100862294,0.2274954272275934,5.706869963743,11.0,94.0,72.0,2.0,15.0,125.0,96.0,0.0,5.0,4.0,10.0,8.0,3.0,24.0,42.0,12.0,16.0,6.0,4.0,0.0,0.0,3.0,1,malicious/20161025_caf7b587d9d5c8004cc5c790eca69e56.js,train
1.0,818.0,0.0097799511002444,4.88997555012225,6.0,818.0,10.0,0.2200488997555012,12.0,12.0,44.0,818.0,0.7603911980440098,-0.0,16.0,0.0097799511002444,0.0256723716381418,4.949753960739524,3.0,55.0,5.0,0.0,4.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0,benign/1dad6f9aa3b633654493bfaecd673400.js,train
1.0,419.0,0.0071599045346062,7.159904534606206,10.0,419.0,1.0,0.2983293556085918,2.0,20.0,28.0,419.0,0.6897374701670644,0.4689955935892812,14.0,0.0047732696897374,0.0429594272076372,5.060250093584803,2.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,benign/9e6c5143c63a1b7b3bc591ea98617962.js,train
11.0,8246.363636363636,0.0219931650314188,5.622312865174733,462.0,90710.0,1784.0,0.3392128761988755,3072.0,1621.0,7080.0,60702.0,0.5715246389593209,0.0717591389303426,2022.0,0.0672693198103847,0.0384632344835189,5.567033351609342,468.0,95.0,602.0,2.0,509.0,43.0,389.0,7.0,401.0,269.0,6.0,97.0,7.0,268.0,19.0,145.0,73.0,12.0,3.0,2.0,10.0,100.0,0,benign/dbb6cda7193aa432b2d4b5fdeb891c26.js,train
101.0,42.50495049504951,0.2240857209410668,4.6587467971115775,33.0,4293.0,66.0,0.1518751455858374,2.0,34.0,140.0,784.0,0.610062893081761,0.9993375041688848,67.0,0.0139762403913347,0.0593990216631726,4.982891972123112,11.0,78.0,22.0,0.0,6.0,2.0,5.0,0.0,1.0,2.0,0.0,1.0,6.0,16.0,32.0,2.0,8.0,0.0,1.0,2.0,2.0,0.0,0,benign/0fa0290efafac8c7f5b6e3c895ac2c4f.js,train
